Word,Value,Tweet_id
from,-0.0005300995039086605,1087122450700267523_twitter
stud,0.0356602568627649,27691009_gab
called,-0.03207727934962485,27691009_gab
hole,0.026882393061316096,27691009_gab
pop,0.025802829701911365,27691009_gab
and,0.024799792507916297,27691009_gab
his,0.024436243865023046,27691009_gab
impregnated,0.023381788379519427,27691009_gab
only,0.02227167371112357,27691009_gab
ghetto,0.020047446510822697,27691009_gab
one,0.018896942740852823,27691009_gab
not,0.018421461380829188,27691009_gab
have,0.016936499169655214,27691009_gab
stores,0.016214700323101548,27691009_gab
father,-0.016188780625155913,27691009_gab
who,0.013849783103129627,27691009_gab
few,0.012493319805636713,27691009_gab
alpha,-0.011423589458280148,27691009_gab
saw,-0.011309424813830992,27691009_gab
moms,-0.011181124644361202,27691009_gab
friend,-0.01015478623662514,27691009_gab
fry,0.03167635966274504,2869193_gab
speakfreely,0.02665047222434736,2869193_gab
ghetto,0.026156237588208925,2869193_gab
anything,-0.016377285251875477,2869193_gab
thinking,0.013157084434811577,2869193_gab
but,-0.012886909507725992,2869193_gab
bad,0.009155024077533418,2869193_gab
shit,0.008259194521388263,2869193_gab
a,-0.007642708011817368,2869193_gab
we,-0.007450892439290372,2869193_gab
it,-0.006810706795615409,2869193_gab
they,0.005556571433430819,2869193_gab
idea,0.005315258375872171,2869193_gab
will,0.004621752053729079,2869193_gab
are,0.004229899261158124,2869193_gab
all,0.0038143787597535984,2869193_gab
maga,0.0019789068833899045,2869193_gab
not,0.0006302142393953998,2869193_gab
bindis,0.019353415068189352,10152676_gab
are,0.013440874087692671,10152676_gab
brother,-0.01129724168529461,10152676_gab
had,-0.008893004097504653,10152676_gab
a,-0.0071784596525038035,10152676_gab
god,-0.007067805272345667,10152676_gab
to,0.006933086302982568,10152676_gab
humans,0.006413742164304228,10152676_gab
like,0.005606544839769604,10152676_gab
mpcstatusupdates,-0.005262399850479266,10152676_gab
too,0.005261009006889963,10152676_gab
retarded,0.004139919032479273,10152676_gab
tried,0.0018219803211109863,10152676_gab
make,0.0012869752258123984,10152676_gab
little,0.0009822576325377963,10152676_gab
if,0.0007641833524884823,10152676_gab
who,0.0006287486132148843,10152676_gab
dykes,0.07944082100541201,1178145888922939393_twitter
fool,0.04681397632180008,1178145888922939393_twitter
i,-0.04598552557284162,1178145888922939393_twitter
of,-0.038145212668048975,1178145888922939393_twitter
follow,-0.02938940662490471,1178145888922939393_twitter
me,-0.027869234669993838,1178145888922939393_twitter
niggas,-0.024403195310139344,1178145888922939393_twitter
lookin,-0.020902632757834903,1178145888922939393_twitter
you,-0.019499987716994113,1178145888922939393_twitter
like,-0.01926150392179593,1178145888922939393_twitter
be,0.012331032148286389,1178145888922939393_twitter
stop,-0.01210569262208079,1178145888922939393_twitter
setting,0.007024397955662726,1178145888922939393_twitter
a,0.006814460433932786,1178145888922939393_twitter
up,0.0066853181902995565,1178145888922939393_twitter
back,-0.004456681876875662,1178145888922939393_twitter
some,-0.000983602128371479,1178145888922939393_twitter
walmart,0.0025054175518596745,1164629846384947200_twitter
technology,-0.001951413641326131,1164629846384947200_twitter
u200d,-0.0018011430610595407,1164629846384947200_twitter
not,-0.0014739694608958119,1164629846384947200_twitter
cashiers,0.0011497099985783926,1164629846384947200_twitter
quietly,0.0008016424645614917,1164629846384947200_twitter
is,-0.0007933067030645721,1164629846384947200_twitter
so,-0.0006941931684195758,1164629846384947200_twitter
humans,0.00026885010644381215,1164629846384947200_twitter
removing,0.00017345423878247537,1164629846384947200_twitter
nationwide,-9.852779974419777e-05,1164629846384947200_twitter
immigrants,-6.775253816057896e-05,1164629846384947200_twitter
replacing,-6.082742351538599e-05,1164629846384947200_twitter
lynched,0.006592195333327937,1178700725896921088_twitter
user,-0.006485108340012983,1178700725896921088_twitter
not,0.00617386574345462,1178700725896921088_twitter
what,-0.004219896888370282,1178700725896921088_twitter
i,-0.003925683386447954,1178700725896921088_twitter
we,-0.003906410773994234,1178700725896921088_twitter
affect,-0.0036292329122340626,1178700725896921088_twitter
of,-0.0032483279367533486,1178700725896921088_twitter
so,-0.0032031648106938685,1178700725896921088_twitter
insensitive,-0.003044470291351686,1178700725896921088_twitter
this,-0.0028483557830144544,1178700725896921088_twitter
if,0.0023726142097396036,1178700725896921088_twitter
recording,0.002110131438432033,1178700725896921088_twitter
doubts,0.0016481910142378538,1178700725896921088_twitter
serious,0.0015044028069977852,1178700725896921088_twitter
become,-0.0014624803792056549,1178700725896921088_twitter
way,0.001376232143727342,1178700725896921088_twitter
is,-0.0013626269841445179,1178700725896921088_twitter
now,0.00042405232342631,1178700725896921088_twitter
busy,0.0002094241312742362,1178700725896921088_twitter
nigger,0.7330123304287495,18211625_gab
not,0.05381730750401725,18211625_gab
ass,0.049103240531731186,18211625_gab
the,0.04795462829067434,18211625_gab
im,0.04184682370280079,18211625_gab
a,0.03658017856737521,18211625_gab
verify,-0.03219951386507583,18211625_gab
i,0.02545493064003244,18211625_gab
was,0.014684979792459607,18211625_gab
if,-0.014477782363563873,18211625_gab
that,0.013370149669366983,18211625_gab
in,0.012945380807518999,18211625_gab
user,-0.012784541591460741,18211625_gab
need,-0.011635218444076407,18211625_gab
just,-0.0067034201036764865,18211625_gab
guy,0.005282306036711427,18211625_gab
fucked,0.0035270775726199796,18211625_gab
neither,-0.0021635601018674443,18211625_gab
assume,0.00048784317737259037,18211625_gab
stories,-0.00012640382401700267,18211625_gab
nigger,0.8078159048367025,22771907_gab
is,-0.02983435132767313,22771907_gab
yes,-0.010692162181392734,22771907_gab
graffiti,0.005394987481440725,22771907_gab
behavior,0.004820690429553009,22771907_gab
faggot,0.07583058537566348,1178902054531735552_twitter
a,0.05234130838448597,1178902054531735552_twitter
number,0.04444433998434538,1178902054531735552_twitter
today,-0.04380979362265846,1178902054531735552_twitter
stop,0.038459458351948514,1178902054531735552_twitter
you,-0.034390190963019984,1178902054531735552_twitter
tweets,-0.020919418671079746,1178902054531735552_twitter
made,0.010706611535963893,1178902054531735552_twitter
being,-0.009265290165106006,1178902054531735552_twitter
have,0.0051080246130334375,1178902054531735552_twitter
like,0.00459640233700978,1178902054531735552_twitter
user,-0.002714213459508911,1178902054531735552_twitter
kike,0.6597167509380494,18538260_gab
scott,0.05281486017967911,18538260_gab
that,0.047397323307554085,18538260_gab
stp,-0.04416911626322972,18538260_gab
better,0.04353223058451133,18538260_gab
the,0.04177571800896959,18538260_gab
are,0.040832763962726525,18538260_gab
of,0.03666534403789965,18538260_gab
i,-0.03470941019873791,18538260_gab
epic,0.03133731813972178,18538260_gab
bands,0.02106985001553284,18538260_gab
hagar,-0.02068602817400705,18538260_gab
way,0.020323488497996974,18538260_gab
roth,0.017943079738328295,18538260_gab
than,0.01740976321814915,18538260_gab
success,0.007005850000619944,18538260_gab
is,-0.005873729327764679,18538260_gab
ugly,0.005826089462695476,18538260_gab
fails,0.0022183977388847264,18538260_gab
only,0.0020067308716466736,18538260_gab
nigger,0.7442359978162696,20151499_gab
lips,0.031244107170985087,20151499_gab
watson,0.029672554880586836,20151499_gab
thinks,0.024785523071187896,20151499_gab
joseph,0.023868233091622667,20151499_gab
cool,-0.018660921515590297,20151499_gab
his,-0.01836715742032925,20151499_gab
looks,-0.018086950973417826,20151499_gab
he,0.01776468949882037,20151499_gab
paul,0.01567631296459357,20151499_gab
ciggie,0.014051502428661804,20151499_gab
a,0.011921678953877449,20151499_gab
big,-0.010357917073244207,20151499_gab
hanging,0.00977989796736425,20151499_gab
with,0.008014907079769432,20151499_gab
out,0.0035535496510009108,20151499_gab
of,0.0012268470029946133,20151499_gab
twitterpurge,0.0030246274533040594,14971439_gab
boil,0.001997585702054185,14971439_gab
a,-0.0019686091504210004,14971439_gab
profile,-0.0013664444641963203,14971439_gab
been,-0.0013602693058805636,14971439_gab
harassment,-0.0012438858521017582,14971439_gab
twitter,-0.0011499555747334766,14971439_gab
misogynistic,0.0011408268154224415,14971439_gab
limits,0.0010325852210615353,14971439_gab
company,-0.0009854992262037742,14971439_gab
high,-0.0009254517647410953,14971439_gab
threats,0.0008090624872833193,14971439_gab
terrorism,-0.0007770452263799712,14971439_gab
the,0.0007757149195613278,14971439_gab
of,-0.0007565827967574334,14971439_gab
parody,0.0007305994208199057,14971439_gab
guidelines,-0.0006760367648542482,14971439_gab
issues,0.0006493519873739497,14971439_gab
in,0.0006103228062977927,14971439_gab
promoting,-6.354704717221659e-05,14971439_gab
shitty,0.0082131951031432,5057306_gab
farmers,0.0058976194437441775,5057306_gab
pay,0.005384721786995466,5057306_gab
the,0.004152543254884713,5057306_gab
mean,0.0035653623320247105,5057306_gab
price,-0.0032998876759695894,5057306_gab
is,-0.0030599551157854616,5057306_gab
immigrants,0.0029595938856868463,5057306_gab
starbucks,0.0029393831302446144,5057306_gab
to,0.0022478274417046537,5057306_gab
that,0.002122457623910924,5057306_gab
company,-0.002114198377124919,5057306_gab
definition,0.002113559864796598,5057306_gab
hiring,0.0018933274156145692,5057306_gab
producing,-0.0018787281224627581,5057306_gab
updated,0.0018532293571405587,5057306_gab
they,0.0016421211741914942,5057306_gab
countries,0.0015970937071087578,5057306_gab
from,-0.0010912380147691033,5057306_gab
coffee,-0.0009443703772786175,5057306_gab
user,-0.002894263183564365,1165804439632011264_twitter
i,0.0010975207735867327,1165804439632011264_twitter
you,0.000860162590307271,1165804439632011264_twitter
should,0.00048632836354782087,1165804439632011264_twitter
replace,-0.00022357114882374368,1165804439632011264_twitter
people,-0.0001662967639630129,1165804439632011264_twitter
think,-8.377145548185439e-05,1165804439632011264_twitter
like,3.8213471791247435e-05,1165804439632011264_twitter
immigrants,1.5746015646638544e-05,1165804439632011264_twitter
niggers,0.47268209496596714,13500230_gab
or,0.056972397434369985,13500230_gab
hogs,0.05496679568061203,13500230_gab
you,0.05318232951670316,13500230_gab
rural,0.04755113604908592,13500230_gab
pocs,0.04713090859701505,13500230_gab
sorry,-0.045402649095024165,13500230_gab
few,0.04040545189565696,13500230_gab
soon,0.04040073228764885,13500230_gab
se,0.03999659385385371,13500230_gab
what,0.0397625313538459,13500230_gab
gun,0.03869816933988806,13500230_gab
one,0.03722071106675765,13500230_gab
where,0.037212827118317394,13500230_gab
and,-0.025673019185037355,13500230_gab
deer,-0.024246340929923282,13500230_gab
choctaw,0.020323319767100816,13500230_gab
to,0.018684491053331583,13500230_gab
taxes,-0.010971027457624787,13500230_gab
fish,-0.0019169493804705306,13500230_gab
baboons,0.261130441868884,14547872_gab
severely,0.09819577573618977,14547872_gab
yourself,-0.05045315768633918,14547872_gab
you,0.044284482694068025,14547872_gab
are,0.036887963714227076,14547872_gab
now,0.03301122413861228,14547872_gab
retarded,0.019803507888352556,14547872_gab
so,0.019597066447055708,14547872_gab
calling,-0.01515496536826394,14547872_gab
with,0.005267185320239278,14547872_gab
agrees,0.0018504118648640007,14547872_gab
whoever,6.252930916317428e-05,14547872_gab
nigger,0.7838366708225827,23956986_gab
wrote,0.03052769492446834,23956986_gab
the,-0.02388442152795907,23956986_gab
obsolete,0.017641835293088427,23956986_gab
equipment,-0.01729569277560501,23956986_gab
words,0.01582910862546486,23956986_gab
just,0.013392016770863512,23956986_gab
boy,0.01239213029381455,23956986_gab
like,-0.007893105442182323,23956986_gab
energy,0.00786349218546748,23956986_gab
you,-0.003759752506168574,23956986_gab
low,-0.003150215111508657,23956986_gab
some,0.0014858599463685098,23956986_gab
farm,0.001281231995123978,23956986_gab
are,-0.00018991802348140532,23956986_gab
klobuchar,0.11414360001863086,1243708322223661057_twitter
like,0.03887647955288081,1243708322223661057_twitter
all,0.03283100479993595,1243708322223661057_twitter
thoughts,0.032487713755755876,1243708322223661057_twitter
amy,-0.030122698519926522,1243708322223661057_twitter
send,0.028142190949245298,1243708322223661057_twitter
women,0.022949512469291306,1243708322223661057_twitter
in,0.017758675484025526,1243708322223661057_twitter
of,0.01644547835762691,1243708322223661057_twitter
look,0.015219404568059033,1243708322223661057_twitter
shows,-0.014974254145291086,1243708322223661057_twitter
day,0.014809522236060198,1243708322223661057_twitter
whatever,0.012007990300434623,1243708322223661057_twitter
on,0.007864649596611192,1243708322223661057_twitter
dog,0.0076165691742680845,1243708322223661057_twitter
tweet,-0.005851122898615547,1243708322223661057_twitter
quarantine,0.005497135717949497,1243708322223661057_twitter
moslem,0.21363133639155202,13261438_gab
convert,0.18602465998910606,13261438_gab
are,0.08093042028754588,13261438_gab
jones,0.07345415793061055,13261438_gab
mourning,-0.059445557817764366,13261438_gab
death,0.05735647945545835,13261438_gab
in,-0.05148949241143604,13261438_gab
syria,-0.049024671842030965,13261438_gab
white,0.04371200898097496,13261438_gab
the,0.04150641504245664,13261438_gab
aka,0.035269135455680424,13261438_gab
of,0.034393693086236125,13261438_gab
is,0.029669010001112866,13261438_gab
bbc,-0.024796154935625935,13261438_gab
widow,0.020901108933298693,13261438_gab
as,-0.009751769497366591,13261438_gab
confirmed,0.0060900116206853835,13261438_gab
sally,-0.0032478000614819787,13261438_gab
faggots,0.23011527898232412,1179043779354882049_twitter
already,0.060995649354782897,1179043779354882049_twitter
armenians,-0.04838104522506331,1179043779354882049_twitter
like,0.04733386687655918,1179043779354882049_twitter
there,0.040533834949809125,1179043779354882049_twitter
early,-0.03028763552458825,1179043779354882049_twitter
morning,0.013094061777511478,1179043779354882049_twitter
in,-0.007766630893527223,1179043779354882049_twitter
the,-0.005841533305344673,1179043779354882049_twitter
driving,-0.005691683498447932,1179043779354882049_twitter
and,0.00034186163972322036,1179043779354882049_twitter
mussie,0.3256738340062024,19406744_gab
a,0.15564953891423833,19406744_gab
uk,0.11023542418764776,19406744_gab
by,0.08236277895226074,19406744_gab
over,0.07405452666542114,19406744_gab
accident,-0.07090885838368942,19406744_gab
to,0.06236455166724855,19406744_gab
and,0.05688066228863256,19406744_gab
she,0.056040413944119884,19406744_gab
of,0.05122925099767326,19406744_gab
the,0.04633951886984175,19406744_gab
killed,0.040221729404955914,19406744_gab
her,0.03712740427804802,19406744_gab
is,-0.03493376189759842,19406744_gab
run,0.03435745083793406,19406744_gab
friend,-0.028401938589221482,19406744_gab
heal,-0.022961184370953708,19406744_gab
no,-0.01908120056092925,19406744_gab
back,-0.015763839774786254,19406744_gab
battling,-0.010751970830666858,19406744_gab
the,0.06553935113635048,17034621_gab
voice,0.05808691346179176,17034621_gab
dem,0.05687649440870068,17034621_gab
refugees,-0.05317162204584249,17034621_gab
and,0.0507104327067348,17034621_gab
we,0.04959378913685421,17034621_gab
muslim,0.04710570898940953,17034621_gab
gop,0.04441113103123216,17034621_gab
welfare,0.043441649685333164,17034621_gab
day,0.041061180555826284,17034621_gab
family,0.03922833196083984,17034621_gab
that,0.037836287174389485,17034621_gab
in,-0.03543106469431046,17034621_gab
by,0.03177041272181998,17034621_gab
trillion,0.03170697055993274,17034621_gab
are,0.030073709445228747,17034621_gab
another,-0.029799838955068356,17034621_gab
have,0.0254754439700114,17034621_gab
debt,-0.014519728688867091,17034621_gab
am,-0.009056234427962034,17034621_gab
whore,0.004098168900246831,1142551247595147265_twitter
you,-0.0021942267386578416,1142551247595147265_twitter
i,-0.0017313089639869833,1142551247595147265_twitter
hate,0.001557109297369231,1142551247595147265_twitter
fat,0.0012451642797843996,1142551247595147265_twitter
user,-0.0005827512722436339,1142551247595147265_twitter
nigger,0.7900776885835261,23383427_gab
soy,0.029714005130016583,23383427_gab
bitch,0.02388943388104753,23383427_gab
ricky,0.020109239769615966,23383427_gab
em,0.015885878921574052,23383427_gab
that,-0.01224571041728077,23383427_gab
keep,0.011766822334697086,23383427_gab
cool,-0.010017824700417297,23383427_gab
best,0.005762901107581926,23383427_gab
coming,0.005563220654724121,23383427_gab
aka,-0.0006337198509522985,23383427_gab
nigger,0.28558006462946833,21603448_gab
niggers,0.2037322971357306,21603448_gab
kk,0.11142114115702241,21603448_gab
robbed,0.10199754878840785,21603448_gab
such,0.0756617986357369,21603448_gab
back,0.06405486655101862,21603448_gab
they,-0.06109515298338984,21603448_gab
lynched,0.06105515105288529,21603448_gab
attempted,-0.05678417511418993,21603448_gab
for,-0.054775806678783096,21603448_gab
need,0.054420120263506684,21603448_gab
did,-0.05019076698793719,21603448_gab
you,-0.049638465819875244,21603448_gab
the,-0.045432256639523765,21603448_gab
damn,0.043256458783895765,21603448_gab
gtfo,0.03678435916183321,21603448_gab
bullshit,-0.028453622993603007,21603448_gab
kill,0.027552106313764976,21603448_gab
no,-0.02078233937028617,21603448_gab
got,-0.019192356413865755,21603448_gab
kill,0.002963500447279521,1179049673635577862_twitter
user,-0.002718471608926276,1179049673635577862_twitter
a,-0.0017612986898967507,1179049673635577862_twitter
all,0.0012173561289790132,1179049673635577862_twitter
comms,0.0009593022938659657,1179049673635577862_twitter
person,-0.0008816271739155981,1179049673635577862_twitter
honestly,-0.0007224948260221772,1179049673635577862_twitter
people,0.00014414075871764206,1179049673635577862_twitter
as,-6.385640813160159e-05,1179049673635577862_twitter
lefties,0.006139008174694911,24792315_gab
auspol,0.005365236176922542,24792315_gab
the,-0.003139774882442411,24792315_gab
immigrants,-0.002390623007281574,24792315_gab
claim,0.0010325815043770049,24792315_gab
violent,-0.0010149000265366572,24792315_gab
is,0.0009421854965095813,24792315_gab
headline,0.0008176647125396178,24792315_gab
ausfam,-0.0007293135438818996,24792315_gab
problem,-0.0007061666082289568,24792315_gab
will,0.0004978091537066871,24792315_gab
not,-0.0002120695870802232,24792315_gab
australia,0.0002008560482086897,24792315_gab
moslem,0.17636522417844042,14408681_gab
rattansi,0.08763913797112059,14408681_gab
sack,0.07764569481751474,14408681_gab
media,-0.0766193978067571,14408681_gab
galloway,0.07282618082152914,14408681_gab
to,0.06750657926660644,14408681_gab
have,0.05705184852931968,14408681_gab
the,0.05246205528382402,14408681_gab
rtuk,-0.047187928201548934,14408681_gab
an,0.04527593630331758,14408681_gab
afshin,0.04477400471900534,14408681_gab
a,0.037196316860475066,14408681_gab
is,-0.029919496329617386,14408681_gab
own,0.02881750519582451,14408681_gab
as,0.027614691236045326,14408681_gab
just,0.026244669219801387,14408681_gab
george,-0.020851586902696676,14408681_gab
communist,-0.01969692580308766,14408681_gab
rest,-0.01722469640486544,14408681_gab
shows,-0.008910632613529947,14408681_gab
nazi,0.011077394883153884,17033996_gab
best,0.0041254049134172785,17033996_gab
the,0.003243219350573664,17033996_gab
friend,0.002960853106655905,17033996_gab
and,0.001211288706011889,17033996_gab
islam,0.0006900512835177866,17033996_gab
nigger,0.6604943900950949,26107989_gab
chimp,0.11650403236870677,26107989_gab
can,0.044359783774012444,26107989_gab
virgin,0.03271452726269198,26107989_gab
ebonics,0.029706247236366855,26107989_gab
the,0.02633652813119104,26107989_gab
has,0.02493977472092639,26107989_gab
to,-0.023161925277962427,26107989_gab
australian,0.019902619549356286,26107989_gab
not,-0.019833444642819012,26107989_gab
oz,0.018474838843040412,26107989_gab
text,0.018009256060511222,26107989_gab
he,-0.015386596194613793,26107989_gab
instead,0.00939002334035561,26107989_gab
spell,0.004351922751388232,26107989_gab
so,0.0017920252145508773,26107989_gab
muslims,0.020606922088377264,1117130997126950919_twitter
iran,0.010900733039251553,1117130997126950919_twitter
user,-0.010517338169688376,1117130997126950919_twitter
founded,-0.004687317255076151,1117130997126950919_twitter
religiously,-0.004352442062590066,1117130997126950919_twitter
regime,-0.003935834828341738,1117130997126950919_twitter
my,-0.0033929868170558958,1117130997126950919_twitter
it,-0.0030246497474067102,1117130997126950919_twitter
if,0.002456884398695187,1117130997126950919_twitter
was,-0.0023765919708828194,1117130997126950919_twitter
intolerant,0.0023595275755887717,1117130997126950919_twitter
would,-0.002336613459441803,1117130997126950919_twitter
oppressive,-0.0013012523390546506,1117130997126950919_twitter
an,-0.0012267003889102758,1117130997126950919_twitter
be,0.0010547817769929956,1117130997126950919_twitter
this,0.0003709495269423419,1117130997126950919_twitter
country,-0.00023233153381320014,1117130997126950919_twitter
twitter,0.01015690261470825,14802936_gab
on,0.005520754557181833,14802936_gab
intrepid,0.0054708080186632755,14802936_gab
those,0.005387204290476621,14802936_gab
i,0.004421611445480108,14802936_gab
refugees,0.0041769712013254535,14802936_gab
and,0.003612741220127571,14802936_gab
board,0.003311023014283961,14802936_gab
hope,0.0030750626457643013,14802936_gab
service,-0.002724418435516108,14802936_gab
here,0.0025566050171891962,14802936_gab
find,0.0024299019310035164,14802936_gab
takes,0.0024251496827082074,14802936_gab
following,0.0017347246044360077,14802936_gab
off,0.0016148408134644872,14802936_gab
their,-0.0015805796900904838,14802936_gab
forward,0.001510937793553585,14802936_gab
who,0.0013490693224005072,14802936_gab
to,-0.0009520993880781315,14802936_gab
this,-0.0005819477609026182,14802936_gab
whole,0.02211738572865349,12589613_gab
blm,0.020591038014464453,12589613_gab
ghettos,0.01691504297312823,12589613_gab
it,0.016714395333680843,12589613_gab
in,0.01661351349006062,12589613_gab
blacks,0.011022163179317453,12589613_gab
same,0.010829989058386521,12589613_gab
on,-0.010535433871009928,12589613_gab
chicago,0.010259409076590344,12589613_gab
ytd,-0.009207436484274953,12589613_gab
number,0.008496759058057753,12589613_gab
homicides,0.008437075130963473,12589613_gab
are,0.007670226118347192,12589613_gab
seems,0.007516172355016715,12589613_gab
period,-0.006659339025037582,12589613_gab
up,-0.006102801640594061,12589613_gab
from,-0.004765746759881931,12589613_gab
movement,-0.0035803231555471392,12589613_gab
down,-0.003328525250431546,12589613_gab
way,-0.0015157412992392138,12589613_gab
muzzie,0.443171202154792,16350214_gab
maggots,0.20081197536787576,16350214_gab
are,0.09659347861796153,16350214_gab
the,0.08131250608632547,16350214_gab
bullshit,0.07403446966485101,16350214_gab
ignorant,-0.064888193666734,16350214_gab
caliphate,-0.0631067486990715,16350214_gab
to,0.06304325238834019,16350214_gab
cover,-0.0579674866257511,16350214_gab
bruises,0.04861998565943226,16350214_gab
sarsour,-0.04800803480764979,16350214_gab
shed,0.04690988811256996,16350214_gab
from,-0.04409531032747596,16350214_gab
d,0.03923837943045307,16350214_gab
about,0.038474505741662585,16350214_gab
much,-0.03506818744105031,16350214_gab
establishing,-0.03399933724969831,16350214_gab
under,-0.02854057798933057,16350214_gab
their,0.02793315588477512,16350214_gab
dare,-0.02427518322413744,16350214_gab
nigger,0.6486378367405385,18837400_gab
dirty,0.20944542109197561,18837400_gab
iq,-0.1087993724974021,18837400_gab
guy,0.0831548604780634,18837400_gab
embarrassing,0.07935879276777014,18837400_gab
chosen,-0.07206577213185406,18837400_gab
reply,0.06175354551671685,18837400_gab
my,-0.06105866484106794,18837400_gab
point,0.04413540032991531,18837400_gab
a,-0.04324643722953179,18837400_gab
gab,0.028725287726235903,18837400_gab
unfinished,0.02133047896322484,18837400_gab
and,0.01707093705375466,18837400_gab
sent,0.015897880423701972,18837400_gab
is,0.014736194992296803,18837400_gab
this,0.014632925998840005,18837400_gab
crashed,0.00040326088552660583,18837400_gab
nigger,0.8249999544036497,18744398_gab
a,0.02934031592883294,18744398_gab
sand,-0.020530691345622583,18744398_gab
with,0.016566410715326677,18744398_gab
an,0.004687741964943003,18744398_gab
agenda,4.9497552965576307e-05,18744398_gab
hoes,0.006727783551192326,1174002223556243457_twitter
is,-0.005694679366031683,1174002223556243457_twitter
of,-0.003553751431320349,1174002223556243457_twitter
alot,0.0027037311150518726,1174002223556243457_twitter
tasha,0.0010400943010781278,1174002223556243457_twitter
you,-5.3220107877958494e-05,1174002223556243457_twitter
nigger,0.7902549857802476,19840172_gab
catch,0.0439055845515165,19840172_gab
his,0.04342828802107874,19840172_gab
a,0.012550617104953074,19840172_gab
raping,-0.012369960390419469,19840172_gab
toe,0.010715541310705366,19840172_gab
stop,0.006546674530721449,19840172_gab
underage,0.0034587610148806096,19840172_gab
him,-0.0029447847794311075,19840172_gab
by,0.0021731231183974267,19840172_gab
an,-0.0019315950487770923,19840172_gab
how,0.00038341377156673345,19840172_gab
jihadi,0.008605164934879185,1179033606108266496_twitter
send,0.0073579987107045336,1179033606108266496_twitter
your,0.00467148251259858,1179033606108266496_twitter
let,0.004308938351628163,1179033606108266496_twitter
some,0.0037845426725807607,1179033606108266496_twitter
user,0.003492351080125627,1179033606108266496_twitter
migrates,0.0033191170756397574,1179033606108266496_twitter
to,-0.0023650446716443926,1179033606108266496_twitter
in,-0.002324069908960086,1179033606108266496_twitter
ok,0.002114301769851413,1179033606108266496_twitter
illigal,-0.0016690717678722506,1179033606108266496_twitter
home,-0.0011241051295330382,1179033606108266496_twitter
me,0.0009147118996699763,1179033606108266496_twitter
your,-0.02682525134482782,16495378_gab
of,0.023902280937587957,16495378_gab
britain,0.02363494871538721,16495378_gab
harassment,0.02137600530270727,16495378_gab
the,0.014714840428065668,16495378_gab
deserve,0.013604967094652188,16495378_gab
they,0.008995404563179037,16495378_gab
support,0.007935203842196202,16495378_gab
continues,0.006124039398986624,16495378_gab
first,0.003874628494565022,16495378_gab
raghead,0.33360462087224485,15025367_gab
a,0.14900313490668873,15025367_gab
she,0.14520536729809283,15025367_gab
either,-0.11638244364576107,15025367_gab
way,-0.07834359509031362,15025367_gab
meth,0.01141994070776913,1178748502849052672_twitter
makeup,-0.011409829137004843,1178748502849052672_twitter
look,-0.008435532872288506,1178748502849052672_twitter
and,0.008301797701015428,1178748502849052672_twitter
around,0.008179967292299995,1178748502849052672_twitter
bra,-0.007849073232761688,1178748502849052672_twitter
that,0.0074548024833083,1178748502849052672_twitter
bun,0.006900483193884662,1178748502849052672_twitter
messy,-0.006763017586511197,1178748502849052672_twitter
probably,-0.0058411947858975025,1178748502849052672_twitter
have,0.0053361567018596874,1178748502849052672_twitter
know,0.004949436979318427,1178748502849052672_twitter
super,-0.004322082825414561,1178748502849052672_twitter
the,0.0038022340351641292,1178748502849052672_twitter
author,-0.0036107650015741455,1178748502849052672_twitter
skinny,-0.0027637206741464374,1178748502849052672_twitter
addicts,0.002762803303335825,1178748502849052672_twitter
those,0.002736535085998257,1178748502849052672_twitter
yeah,-0.0025204314479167988,1178748502849052672_twitter
women,-0.0016550364623642625,1178748502849052672_twitter
ghetto,0.012205764531347195,1161901400655220737_twitter
you,-0.0061797952852840265,1161901400655220737_twitter
steal,0.002534050876922112,1161901400655220737_twitter
to,-0.002267370731181181,1161901400655220737_twitter
from,-0.001901475190582226,1161901400655220737_twitter
how,0.0018175237151349913,1161901400655220737_twitter
be,0.0008786702314565577,1161901400655220737_twitter
do,0.0008356001528410785,1161901400655220737_twitter
your,-0.0005357532481044138,1161901400655220737_twitter
have,-0.0005204825281225976,1161901400655220737_twitter
friends,-0.0004932735354228063,1161901400655220737_twitter
nigger,0.7583704419133962,25629260_gab
are,0.04446674002870877,25629260_gab
normies,0.04196127599212494,25629260_gab
to,0.029479790391084882,25629260_gab
however,0.028507570334472154,25629260_gab
as,-0.01607341853991639,25629260_gab
genes,-0.01590581452123606,25629260_gab
race,-0.014914983395696439,25629260_gab
they,0.01222434373820972,25629260_gab
dont,0.011609862668043428,25629260_gab
terribly,-0.007185067350689796,25629260_gab
such,0.006997126730527989,25629260_gab
lol,-0.0068517890197480735,25629260_gab
real,0.0064602466324492356,25629260_gab
that,0.006118676022427862,25629260_gab
do,0.005615956598790351,25629260_gab
news,-0.0050121537468444345,25629260_gab
any,0.0022756447501315535,25629260_gab
believe,-0.000662894337208793,25629260_gab
things,-0.0005969666267806886,25629260_gab
pussy,0.02976371661079734,1178857682511511552_twitter
could,0.028031563313148496,1178857682511511552_twitter
hoe,0.018121297644209586,1178857682511511552_twitter
ghetto,0.01740172652440236,1178857682511511552_twitter
hate,0.01696004695378903,1178857682511511552_twitter
and,-0.014050178229808254,1178857682511511552_twitter
hearing,0.009507118932504341,1178857682511511552_twitter
i,0.009007550785144366,1178857682511511552_twitter
is,-0.007569960780539501,1178857682511511552_twitter
never,0.00723371286696396,1178857682511511552_twitter
